Book Category,Book Name,Chapter,Verse,Translation,Number
sahidic-old-testament,10_II Samuel_6,6,ⲁⲩⲱ ⲇⲁⲩⲉⲓⲇ ⲙⲛⲛⲉϣⲏⲣⲉ ⲙⲡⲓⲥⲣⲁⲏⲗ ⲛⲉⲩⲥⲱⲃⲉ ϩⲓⲧϩⲏ ⲙⲡϫⲟⲉⲓⲥ ϩⲛϩⲉⲛⲟⲣⲅⲁⲛⲟⲛ ⲉⲩⲧⲏϣ ϩⲛⲟⲩϭⲟⲙ ⲁⲩⲱ ϩⲉⲛⲱⲇⲏ ⲁⲩⲱ ϩⲛϭⲓⲛⲩⲣⲁ ⲙⲛϩⲛⲃⲟⲓⲛⲉ ⲁⲩⲱ ϩⲛϩⲉⲛⲕⲟⲩⲕⲉⲙ ⲙⲛϩⲉⲛⲕⲩⲙⲃⲁⲗⲟⲛ ⲙⲛϩⲉⲛⲥⲏϥⲉ ⲛϫⲱ,"And David and the children of Israel were playing before the Lord on well-tuned instruments mightily, and with songs, and with harps, and with lutes, and with drums, and with cymbals, and with pipes.",5
sahidic-old-testament,10_II Samuel_6,6,ⲁⲩⲱ ⲁϥⲉⲓ ϣⲁⲛⲉϫⲛⲟⲟⲩ ⲛⲁⲇⲁⲩⲉⲓⲇ ⲱⲥⲁ ⲇⲉ ⲁϥⲥⲟⲩⲧⲛ ⲧⲟⲟⲧϥ ⲉⲃⲟⲗⲉⲧⲕⲟⲓⲃⲱⲧⲟⲥ ⲙⲡⲛⲟⲩⲧⲉ ⲉⲁⲙⲁϩⲧⲉ ⲙⲙⲟⲥ ϫⲉⲁⲡⲙⲁⲥⲉ ⲡⲁϣⲥϥ ⲉⲃⲟⲗ ⲉⲕⲁⲧⲉⲭⲉ ⲙⲙⲟⲥ,"And they come as far as the threshing floor of Nachor: and Oza reached forth his hand to the ark of God to keep it steady, and took hold of it; for the ox shook it out of its place.",6
sahidic-old-testament,10_II Samuel_6,6,ⲡϫⲟⲉⲓⲥ ⲇⲉ ⲁϥϭⲱⲛⲧ ⲉⲱⲍⲁ ⲁⲩⲱ ⲁ ⲡⲛⲟⲩⲧⲉ ⲡⲁⲧⲁⲥⲥⲉ ⲙⲙⲟϥ ϩⲙⲡⲙⲁ ⲉⲧⲙⲙⲁⲩ ⲁϥⲙⲟⲩ ϩⲁⲧⲛⲧⲕⲟⲓⲃⲱⲧⲟⲥ ⲙⲡϫⲟⲉⲓⲥ ϩⲓⲧϩⲏ ⲙⲡⲛⲟⲩⲧⲉ,And the Lord was very angry with Oza; and God smote him there: and he died there by the ark of the Lord before God.,7
sahidic-old-testament,10_II Samuel_6,6,ⲇⲁⲩⲉⲓⲇ ⲇⲉ ⲁϥⲟⲩⲱⲗⲥ ⲛϩⲏⲧ ⲉⲧⲃⲉⲡϣⲁⲁⲣ ⲛⲧⲁⲡⲛⲟⲩⲧⲉ ⲁⲁϥ ⲛⲟⲍⲁ ϣⲁⲉϩⲣⲁⲓ ⲉⲡϩⲟⲟⲩ ⲛϩⲟⲟⲩ ⲁϥⲙⲟⲩⲧⲉ ⲉⲡⲙⲁ ⲉⲧⲙⲙⲁⲩ ϫⲉⲡϣⲱⲱⲧ ⲉⲃⲟⲗ ⲛⲟⲍⲁ,And David was dispirited because the Lord made a breach upon Oza; and that place was called the breach of Oza until this day.,8
sahidic-old-testament,10_II Samuel_6,6,ⲇⲁⲩⲉⲓⲇ ⲇⲉ ⲁϥⲣϩⲟⲧⲉ ⲛϩⲏⲧϥ ⲙⲡϫⲟⲉⲓⲥ ϩⲙⲡⲉϩⲟⲟⲩ ⲉⲧⲙⲙⲁⲩ ⲉϥϫⲱ ⲙⲙⲟⲥ ϫⲉⲟⲩ ⲧⲉ ⲧϩⲉ ⲉⲧⲉⲣⲉⲧⲕⲟⲓⲃⲱⲧⲟⲥ ⲙⲡϫⲟⲉⲓⲥ ⲛⲁⲉⲓ ⲉϩⲟⲩⲛ ⲛⲁⲓ,"And David feared the Lord in that day, saying, How shall the ark of the Lord come in to me?",9
sahidic-old-testament,10_II Samuel_6,6,ⲁⲩⲱ ⲙⲡⲉϥⲣϩⲛⲁϥ ⲛϭⲓⲇⲁⲩⲉⲓⲇ ⲉⲧⲣⲉⲧⲕⲓⲃⲱⲧⲟⲥ ⲛⲧⲇⲓⲁⲑⲏⲕⲏ ⲙⲡϫⲟⲉⲓⲥ ⲣⲁⲕⲧⲥ ⲉϩⲟⲩⲛ ⲛⲁϥ ⲉⲧⲡⲟⲗⲓⲥ ⲛⲇⲁⲩⲉⲓⲇ ⲇⲁⲩⲉⲓⲇ ⲇⲉ ⲁϥⲕⲧⲟⲥ ⲉϩⲣⲁⲓ ⲉⲡⲏⲓ ⲛⲁⲃⲓⲇⲇⲁⲣⲁ ⲡⲕⲉⲑⲁⲓⲟⲥ,And David would not bring in the ark of the covenant of the Lord to himself into the city of David: and David turned it aside into the house of Abeddara the Gethite.,10
sahidic-old-testament,10_II Samuel_6,6,ⲁⲩⲱ ⲧϭⲓⲃⲱⲧⲟⲥ ⲙⲡϫⲟⲉⲓⲥ ⲁⲥϭⲱ ⲙⲡⲙⲁ ⲉⲧⲙⲙⲁⲩ ϩⲙⲡⲏⲓ ⲛⲁⲃⲓⲇⲇⲁⲣⲁ ⲡⲅⲉⲑⲁⲓⲟⲥ ⲛϣⲟⲙⲛⲧ ⲛⲉⲃⲟⲧ ⲁⲩⲱ ⲡϫⲟⲉⲓⲥ ⲁϥⲥⲙⲟⲩ ⲉⲡⲏⲓ ⲧⲏⲣϥ ⲛⲁⲃⲓⲇⲇⲁⲣⲁ ⲙⲛⲉⲛⲕⲁ ⲛⲓⲙ ⲉⲧϣⲟⲟⲡ ⲛⲁϥ ϩⲙⲡⲧⲣⲉⲥⲃⲱⲕ ⲉϩⲟⲩⲛ ⲛⲁϥ ⲛϭⲓⲧⲕⲟⲓⲃⲱⲧⲟⲥ ⲙⲡϫⲟⲉⲓⲥ,"And the ark of the Lord lodged in the house of Abeddara the Gethite three months, and the Lord blessed all the house of Abeddara, and all his possessions.",11
sahidic-old-testament,10_II Samuel_6,6,ⲁⲩⲱ ⲁⲩϫⲓ ⲡⲟⲩⲱ ⲛⲇⲁⲩⲉⲓⲇ ⲉⲩϫⲱ ⲙⲙⲟⲥ ϫⲉⲁⲡϫⲟⲉⲓⲥ ⲥⲙⲟⲩ ⲉⲡⲏⲓ ⲛⲁⲃⲓⲇⲇⲁⲣⲁ ⲙⲛⲉⲛⲕⲁ ⲛⲓⲙ ⲉⲧϣⲟⲟⲡ ⲛⲁϥ ⲉⲧⲃⲉⲧⲕⲟⲓⲃⲱⲧⲟⲥ ⲙⲡϫⲟⲉⲓⲥ ⲁϥⲃⲱⲕ ⲇⲉ ⲛϭⲓⲇⲁⲩⲉⲓⲇ ⲁϥⲉⲓⲛⲉ ⲛⲧⲕⲟⲓⲃⲱⲧⲟⲥ ⲙⲡϫⲟⲉⲓⲥⲉⲃⲟⲗ ϩⲙⲡⲏⲓ ⲛⲁⲃⲓⲇⲇⲁⲣⲁ ⲉϩⲟⲩⲛ ⲉⲧⲡⲟⲗⲓⲥ ⲛⲇⲁⲩⲉⲓⲇ ϩⲛⲟⲩⲉⲓⲣⲏⲛⲏ ⲙⲛⲟⲩⲛⲟϭ ⲛⲉⲩⲫⲣⲟⲥⲩⲛⲏ,"And it was reported to king David, saying, The Lord has blessed the house of Abeddara, and all that he has, because of the ark of the Lord. And David went, and brought up the Ark of the Lord from the house of Abeddara to the city of David with gladness.",12
sahidic-old-testament,10_II Samuel_6,6,ⲁⲩⲱ ⲛⲉⲩϫⲱ ⲙⲛⲛⲉⲭⲱⲣⲟⲥ ⲛϭⲓⲛⲉⲧϥⲓ ϩⲁⲧⲕⲟⲓⲃⲱⲧⲟⲥ ⲙⲡϫⲟⲉⲓⲥ ⲉⲩⲛⲁⲉⲣ ⲥⲁϣϥ ⲛⲭⲟⲣⲟⲥ ⲁⲩⲱ ⲛⲉⲣⲉ ⲟⲩϣⲡⲏⲣⲉ ϣⲟⲟⲡ ⲙⲡⲉⲩⲭⲟⲣⲟⲥ ⲉⲩϣⲱⲱⲧ ⲛϩⲉⲛⲙⲁⲥⲉ ⲙⲛϩⲉⲛϩⲓⲉⲓⲃ,"And there were with him bearing the ark seven bands, and for a sacrifice a calf and lambs.",13
sahidic-old-testament,10_II Samuel_6,6,ⲇⲁⲩⲉⲓⲇ ⲇⲉ ⲛⲉϥⲉⲣⲧⲱⲣⲓ ϩⲛϩⲉⲛⲟⲣⲅⲁⲛⲟⲛ ⲉⲩⲧⲏϣ ⲙⲡⲙⲧⲟ ⲉⲃⲟⲗ ⲙⲡϫⲟⲉⲓⲥ ⲁⲩⲱ ⲇⲁⲩⲉⲓⲇ ⲛⲉⲣⲉ ⲟⲩϩⲃⲥⲱ ϩⲓⲱⲱϥ ⲉⲥⲥⲟⲧⲡ,"And David sounded with well-tuned instruments before the Lord, and David was clothed with a fine long robe.",14
sahidic-old-testament,10_II Samuel_6,6,ⲇⲁⲩⲉⲓⲇ ⲇⲉ ⲙⲛⲡⲓⲥⲣⲁⲏⲗ ⲧⲏⲣϥ ⲁⲩϫⲓ ⲉϩⲣⲁⲓ ⲛⲧⲕⲟⲓⲃⲱⲧⲟⲥ ⲙⲡϫⲟⲉⲓⲥ ϩⲛⲟⲩⲗⲟⲩⲗⲁⲓ ⲁⲩⲱ ϩⲛⲟⲩϩⲣⲟⲟⲩ ⲛⲥⲁⲗⲡⲓⲅⲝ,"And David and all the house of Israel brought up the ark of the Lord with shouting, and with the sound of a trumpet.",15
sahidic-old-testament,10_II Samuel_6,6,ⲁⲥϣⲱⲡⲉ ⲇⲉ ⲛⲧⲕⲟⲓⲃⲱⲧⲟⲥ ⲙⲡϫⲟⲉⲓⲥ ⲉⲥⲛⲏⲩ ⲉϩⲟⲩⲛ ⲉⲧⲡⲟⲗⲓⲥ ⲛⲇⲁⲩⲉⲓⲇ ⲙⲉⲗⲭⲱⲗ ⲇⲉ n ⲧϣⲉⲉⲣⲉ ⲛⲥⲁⲟⲩⲗ ⲁⲥϭⲱϣⲧ ⲉⲃⲟⲗ ϩⲙⲡⲉⲥϣⲟⲩϣⲧ ⲁⲥⲛⲁⲩ ⲉⲡⲣⲣⲟ ⲇⲁⲩⲉⲓⲇ ⲉϥⲱⲣⲭⲉⲓ ⲁⲩⲱ ⲉϥⲣⲧⲱⲣⲉ ϩⲓⲧϩⲏ ⲙⲡϫⲟⲉⲓⲥ ⲁⲥⲕⲱⲙϣ ⲛⲥⲱϥ ϩⲙⲡⲉⲥϩⲏⲧ,"And it came to pass as the ark arrived at the city of David, that Melchol the daughter of Saul looked through the window, and saw king David dancing and playing before the Lord; and she despised him in her heart.",16
sahidic-old-testament,10_II Samuel_6,6,ⲧⲕⲟⲓⲃⲱⲧⲟⲥ ⲇⲉ ⲙⲡϫⲟⲉⲓⲥ ⲁⲩⲛⲧⲥ ⲁ ⲇⲁⲩⲉⲓⲇ ⲧⲁϩⲟⲥ ⲉⲣⲁⲧⲕ ϩⲙⲡⲉⲥⲙⲁ ϩⲛⲧⲙⲏⲧⲉ ⲛⲧⲉⲥⲕⲩⲛⲏ ⲧⲁⲓ ⲛⲧⲁⲇⲁⲩⲉⲓⲇ ⲡⲏⲥⲥⲉ ⲙⲙⲟⲥ ⲛⲁⲥ ⲁⲩⲱ ⲇⲁⲩⲉⲓⲇ ⲁϥⲧⲁⲗⲟ ⲉϩⲣⲁⲓ ⲛϩⲉⲛϩⲟⲗⲟⲕⲁⲩⲧⲱⲙⲁ ϩⲓⲧϩⲏ ⲙⲡϫⲟⲉⲓⲥ ⲙⲛϩⲉⲛⲑⲩⲥⲓⲁ ⲛⲉⲓⲣⲏⲛⲓⲕⲟⲛ,"And they bring the ark of the Lord, and set it in its place in the midst of the tabernacle which David pitched for it: and David offered whole-burnt-offerings before the Lord, and peace-offerings.",17
sahidic-old-testament,10_II Samuel_6,6,ⲁϥⲥⲙⲟⲩ ⲉⲡⲗⲁⲟⲥ ϩⲙⲡⲣⲁⲛ ⲙⲡϫⲟⲉⲓⲥ ⲛⲛϭⲟⲙ,"And David made an end of offering the whole-burnt-offerings and peace-offerings, and blessed the people in the name of the Lord of Hosts.",18
sahidic-old-testament,10_II Samuel_6,6,ⲁⲩⲱ ⲡⲗⲁⲟⲥ ⲧⲏⲣϥ ⲉⲙⲙⲁ ⲧⲏⲣⲟⲩ ⲙⲡⲓⲥⲣⲁⲏⲗ ϫⲓⲛⲇⲁⲛ ϣⲁⲃⲉⲣⲥⲁⲃⲉⲉϫⲓⲛ ⲟⲩϩⲟⲟⲩⲧ ϣⲁⲟⲩⲥϩⲓⲙⲉ ⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲁ ⲇⲁⲩⲉⲓⲇ ⲥⲱⲣ ⲛⲁϥ ⲛⲟⲩⲕⲟⲗⲗⲩⲣⲓⲟⲛ ⲛⲟⲉⲓⲕ ⲙⲛⲟⲩⲉⲕⲣⲟϫ ⲙⲛⲟⲩⲟⲣⲃⲉ ⲛⲗⲁⲕⲛⲧ ⲡⲗⲁⲟⲥ ⲧⲏⲣϥ ⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲙⲙⲟⲟⲩ ⲁϥⲃⲱⲕ ⲉϩⲣⲁⲓ ⲉⲡⲉϥⲏⲓ,"And he distributed to all the people, even to all the host of Israel from Dan to Bersabee, both men and women, to every one a cake of bread, and a joint of meat, and a cake from the frying-pan: and all the people departed every one to his home.",19
sahidic-old-testament,10_II Samuel_6,6,ⲁϥⲕⲧⲟϥ ⲇⲉ ⲛϭⲓⲇⲁⲩⲉⲓⲇ ⲁϥⲥⲙⲟⲩ ⲉⲡⲉϥⲏⲓ ⲁⲩⲱ ⲁⲥⲉⲓ ⲉⲃⲟⲗ ⲛϭⲓⲙⲉⲗⲭⲱⲗ ⲧϣⲉⲉⲣⲉ ⲛⲥⲁⲟⲩⲗ ⲉⲁⲡⲁⲛⲧⲁ ⲉⲇⲁⲩⲉⲓⲇ ⲁⲩⲱ ⲉⲥⲙⲟⲩ ⲉⲣⲟϥ ⲉⲥϫⲱ ⲙⲙⲟⲥ ϫⲉⲛⲧⲁϥϫⲓⲉⲟⲟⲩ ϩⲛⲟⲩⲙⲡϩⲟⲟⲩ ⲛϭⲓⲡⲣⲣⲟ ⲙⲡⲓⲥⲣⲁⲏⲗ ⲉⲁϥⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲙⲡϩⲟⲟⲩ ⲛϩⲟⲟⲩ ⲛⲁϩⲣⲁⲩ ⲛⲛⲉϩⲙϩⲁⲗ ⲛⲥϩⲓⲙⲉ ⲛⲧⲉⲛⲉϥϩⲙϩⲁⲗ ⲕⲁⲧⲁⲧϩⲉ ⲉϣⲁϥϭⲱⲗⲡ ⲉⲃⲟⲗ ϩⲛⲟⲩϭⲱⲗⲡ ⲉⲃⲟⲗ ⲛϭⲓⲟⲩⲁ ⲛⲛⲉⲧⲟⲣⲭⲉⲓ,"And David returned to bless his house. And Melchol the daughter of Saul came out to meet David and saluted him, and said, How was the king of Israel glorified to-day, who was to-day uncovered in the eyes of the handmaids of his servants, as one of the dancers wantonly uncovers himself!",20
sahidic-old-testament,10_II Samuel_6,6,ⲁⲩⲱ ⲡⲉϫⲉⲇⲁⲩⲉⲓⲇ ⲙⲙⲉⲗⲭⲱⲗ ϫⲉϯⲛⲁⲟⲣⲭⲉⲓ ⲁⲛⲟⲕ ϩⲓⲧϩⲏ ⲙⲡϫⲟⲉⲓⲥ ϥⲥⲙⲁⲙⲁⲁⲧ ⲛϭⲓⲡϫⲟⲉⲓⲥ ⲡⲁⲓ ⲛⲧⲁϥⲥⲟⲡⲧ ⲁⲛⲟⲕ ⲉϩⲟⲩⲉ ⲉⲡⲟⲩⲉⲓⲱⲧ ⲁⲩⲱ ⲉϩⲓⲟⲩⲉ ⲉⲡⲟⲩⲏⲓ ⲧⲏⲣϥ ⲉⲧⲣⲉϥⲕⲁⲑⲓⲥⲧⲁ ⲙⲙⲟⲓ ⲛⲁⲣⲭⲱⲛ ⲉϫⲙⲡⲉϥⲗⲁⲟⲥ ⲡⲓⲥⲣⲁⲏⲗ ⲁⲩⲱ ϯⲛⲁⲥⲱⲃⲉ ⲛⲧⲁⲟⲣⲭⲉⲓ ⲙⲡⲙⲧⲟ ⲉⲃⲟⲗ ⲙⲡϫⲟⲉⲓⲥ,"And David said to Melchol, I will dance before the Lord. Blessed be the Lord who chose me before thy father, and before all his house, to make me head over his people, even over Israel: therefore I will play, and dance before the Lord.",21
sahidic-old-testament,10_II Samuel_6,6,ⲁⲩⲱ ϯⲛⲁⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲟⲛ ⲛⲧⲉⲓϩⲉ ⲛⲧⲁϣⲱⲡⲉ ⲛⲧϩⲉ ⲛⲟⲩϭⲱⲃ ⲛⲁϩⲣⲉ ⲁⲩⲱ ⲛⲕⲉϩⲙϩⲁⲗ ⲛⲥϩⲓⲙⲉ ⲛⲁⲓ ⲛⲧⲁⲣϫⲟⲟⲥ ⲉⲧⲃⲏⲏⲧⲟⲩ ϫⲉⲁⲓϫⲓⲉⲟⲟⲩ ⲛⲁϩⲣⲟⲟⲩ,"And I will again uncover myself thus, and I will be vile in thine eyes, and with the maid-servants by whom thou saidst that I was not had in honour.",22
sahidic-old-testament,10_II Samuel_6,6,ⲁⲩⲱ ⲙⲉⲗⲭⲱⲗ ⲧϣⲉⲉⲣⲉ ⲛⲥⲁⲟⲩⲗ ⲙⲡⲉϣⲏⲣⲉ ϣⲱⲡⲉ ⲛⲁⲥ ϣⲁⲡⲉϩⲟⲟⲩ ⲙⲡⲉⲥⲙⲟⲩ,And Melchol the daughter of Saul had no child till the day of her death.,23
sahidic-old-testament,01_Genesis_45,45,. . . ⲙⲙⲟⲓ ⲛⲧϩⲉ ⲛⲟⲩⲉⲓⲱⲧ ⲛϭⲓⲫⲁⲣⲁⲱ ⲁⲩⲱ ⲛϫⲟⲉⲓⲥ ⲉϫⲙⲡⲉϥⲏⲓ ⲧⲏⲣϥ ⲁⲩⲱ ⲛⲁⲣⲭⲱⲛ ⲉϫⲙⲡⲕⲁϩ ⲧⲏⲣϥ ⲛⲛⲣⲙⲛⲕⲏⲙⲉ,"Now then ye did not send me hither, but God; and he hath made me as a father of Pharao, and lord of all his house, and ruler of all the land of Egypt.",8
sahidic-old-testament,01_Genesis_45,45,ϭⲉⲡⲏϭⲉ ⲛⲧⲉⲧⲛⲃⲱⲕ ⲉⲃⲟⲗ ϣⲁⲡⲁⲉⲓⲱⲧ ⲛⲧⲉⲧⲛϫⲟⲟⲥ ⲛⲁϥ ϫⲉⲛⲁⲓ ⲛⲉⲧⲉⲣⲉⲡⲉⲕϣⲏⲣⲉ ⲓⲱⲥⲏⲫ ϫⲱ ⲙⲙⲟⲟⲩ ϫⲉⲡⲛⲟⲩⲧⲉ ⲁϥⲁⲁⲧ ⲛϫⲟⲉⲓⲥ ⲉⲡⲕⲁϩ ⲧⲏⲣϥ ⲛⲕⲏⲙⲉ ⲁⲙⲟⲩϭⲉ ⲉⲡⲉⲥⲏⲧ ϣⲁⲣⲟⲓ ϩⲛⲟⲩϭⲉⲡⲏ . . .,"Hasten, therefore, and go up to my father, and say to him, These things saith thy son Joseph; God has made me lord of all the land of Egypt; come down therefore to me, and tarry not.",9
sahidic-old-testament,01_Genesis_45,45,ⲉⲓⲥϩⲏⲏⲧⲉ ⲛⲉⲧⲛⲃⲁⲗ ⲁⲩⲛⲁⲩ ⲉⲃⲟⲗ ⲁⲩⲱ ⲛⲃⲁⲗ ⲛⲃⲉⲛⲓⲁⲙⲓⲛ ⲡⲁⲥⲟⲛ ϫⲉⲧⲁⲧⲁⲡⲣⲟ ⲧⲉⲧϣⲁϫⲉ ⲛⲏⲧⲛ,"Behold, your eyes see, and the eyes of my brother Benjamin, that it is my mouth that speaks to you.",12
sahidic-old-testament,01_Genesis_45,45,ⲛⲧⲉⲧⲛϫⲱϭⲉ ⲉⲡⲁⲉⲓⲱⲧ ⲙⲡⲁⲉⲟⲟⲩ ⲧⲏⲣϥ ⲉⲧϩⲛⲕⲏⲙⲉ ⲙⲛⲛⲉⲧⲉⲧⲉⲛⲛⲁⲩ ⲉⲣⲟⲟⲩ ⲛⲧⲉⲧⲛϭⲉⲡⲏ ⲛⲧⲉⲧⲛⲉⲓⲛⲉ ⲙⲡⲁⲉⲓⲱⲧ ⲉϩⲣⲁⲓ ⲉⲡⲉⲓⲙⲁ,"Report, therefore, to my father all my glory in Egypt, and all things that ye have seen, and make haste and bring down my father hither.",13
sahidic-old-testament,01_Genesis_45,45,ⲁϥⲡⲁϩⲧϥ ⲉϩⲣⲁⲓ ⲉϫⲙⲡⲙⲁⲕϩ ⲛⲃⲉⲛⲓⲁⲙⲓⲛ ⲡⲉϥⲥⲟⲛ ⲁϥⲣⲓⲙⲉ ⲉϩⲣⲁⲓ ⲉϫⲱϥ ⲁⲩⲱ ⲁⲃⲉⲛⲓⲁⲙⲓⲛ ⲣⲓⲙⲉ ⲉϩⲣⲁⲓ ⲉϫⲙⲡⲉϥⲙⲁⲕϩ . . .,"And he fell on his brother Benjamin's neck, and wept on him; and Benjamin wept on his neck.",14
sahidic-old-testament,01_Genesis_45,45,. . . ⲛϭⲓⲡⲁϣⲏⲣⲉ ⲓⲱⲥⲏⲫ ϯⲛⲁⲃⲱⲕ ⲧⲁⲛⲁⲩ ⲉⲣⲟϥ ⲙⲡⲁⲧⲓⲙⲟⲩ,"And Israel said, It is a great thing for me if Joseph my son is yet alive. I will go and see him before I die.",28
sahidic-old-testament,28_Hosea_4,4,ⲥⲱⲧⲙ ⲉⲡϣⲁϫⲉ ⲙⲡϫⲟⲉⲓⲥ ⲛϣⲏⲣⲉ ⲙⲡⲓⲥⲣⲁⲏⲗ ⲉⲃⲟⲗϫⲉ ⲡϩⲁⲡ ⲙⲡϫⲟⲉⲓⲥ ⲉϥϣⲟⲟⲡ ⲉϫⲛⲛⲉⲧⲟⲩⲏϩ ϩⲓϫⲙⲡⲕⲁϩ ϫⲉⲙⲛⲙⲉ ϩⲓϫⲙⲡⲕⲁϩ ⲟⲩⲇⲉ ⲛⲁⲟⲩⲇⲉ ⲥⲟⲟⲩⲛ ⲛⲛⲟⲩⲧⲉ,"Hear the word of the Lord, ye children of Israel: for the Lord has a controversy with the inhabitants of the land, because there is no truth, nor mercy, nor knowledge of God in the land.",1
sahidic-old-testament,28_Hosea_4,4,ⲁⲡⲥⲁϩⲟⲩ ⲡⲱⲣϣ ⲉⲃⲟⲗ ϩⲓϫⲙⲡⲕⲁϩ ⲁⲩⲱ ⲡϭⲟⲗ ⲙⲛⲡϩⲱⲧⲃ ⲙⲛⲡϫⲓⲟⲩⲉ ⲙⲛⲧⲙⲛⲧⲛⲟⲉⲓⲕ ⲁⲩⲱ ⲥⲉⲛⲁⲡⲉϩⲧ ⲥⲛⲟϥ ⲉⲃⲟⲗ ⲉϫⲛⲥⲛⲟϥ,"Cursing, and lying, and murder, and theft, and adultery abound in the land, and they mingle blood with blood.",2
sahidic-old-testament,28_Hosea_4,4,ⲉⲧⲃⲉⲡⲁⲓ ⲡⲕⲁϩ ⲛⲁⲣϩⲏⲃⲉ ⲁⲩⲱ ⲥⲉⲛⲁⲥⲃⲟⲕ ⲛϭⲓⲛⲉⲧⲟⲩⲏϩ ⲧⲏⲣⲟⲩ ϩⲓϫⲙⲡⲕⲁϩ ⲙⲛⲛⲉⲑⲏⲣⲓⲟⲛ ⲛⲧⲥⲱϣⲉ ⲙⲛⲛϩⲁⲗⲁⲧⲉ ⲛⲧⲡⲉ ⲙⲛⲛⲧⲃⲧ ⲛⲧⲑⲁⲗⲁⲥⲥⲁ ⲥⲉⲛⲁⲱϫⲛ,"Therefore shall the land mourn, and shall be diminished with all that dwell in it, with the wild beasts of the field, and the reptiles of the earth, and with the birds of the sky, and the fish of the sea shall fail:",3
sahidic-old-testament,28_Hosea_4,4,ϫⲉⲕⲁⲥ ⲛⲛⲉⲗⲁⲁⲩ ϫⲓ ϩⲁⲡ ⲟⲩⲇⲉ ⲛⲛⲉⲩϫⲡⲓⲉ ⲗⲁⲁⲩ ⲁⲩⲱ ⲡⲗⲁⲟⲥ ⲛⲁⲣ ⲧϩⲉ ⲙⲡⲟⲩⲏⲏⲃ ⲉⲧⲟⲩⲱϩⲙ ϩⲁⲣⲟϥ,"that neither any one may plead, nor any one reprove another; but my people are as a priest spoken against.",4
sahidic-old-testament,28_Hosea_4,4,ϥⲛⲁⲣ ϭⲱⲃ ϩⲙⲡⲉϩⲟⲟⲩ ⲁⲩⲱ ⲡⲕⲉⲡⲣⲟⲫⲏⲧⲏⲥ ⲛⲁⲣ ϭⲱⲃ ⲛⲙⲙⲁϥ ⲧⲉⲕⲙⲁⲁⲩ ⲛⲧⲁⲓⲧⲛⲧⲱⲛⲥ ⲉⲧⲉⲩϣⲏ,"Therefore they shall fall by day, and the prophet with thee shall fall: I have compared thy mother unto night.",5
sahidic-old-testament,28_Hosea_4,4,ⲁ ⲡⲁⲗⲁⲟⲥ ⲣ ⲧϩⲉ ⲙⲡⲉⲧⲉ ⲙⲛⲧϥ ⲥⲟⲟⲩⲛ ⲙⲙⲁⲩ ϫⲉⲛⲧⲟⲕ ⲁⲕⲛⲟⲩϫⲉ ⲉⲃⲟⲗ ⲙⲙⲟⲕ ⲙⲡⲥⲟⲟⲩⲛ ⲁⲛⲟⲕ ϩⲱ ϯⲛⲁⲛⲟϫⲕ ⲉⲃⲟⲗ ⲉⲧⲙϣⲙϣⲉ ⲛⲁⲓ ⲁⲩⲱ ⲁⲕⲣ ⲡⲱⲃϣ ⲙⲡⲛⲟⲙⲟⲥ ⲙⲡⲉⲕⲛⲟⲩⲧⲉ ⲁⲛⲟⲕ ϩⲱ ϯⲛⲁⲣ ⲡⲱⲃϣ ⲛⲛⲉⲕϣⲏⲣⲉ,"My people are like as if they had no knowledge: because thou hast rejected knowledge, I will also reject thee, that thou shalt not minister as priest to me: and as thou has forgotten the law of thy God, I also will forget thy children.",6
sahidic-old-testament,28_Hosea_4,4,ⲕⲁⲧⲁϣⲏ ⲧⲁⲓ ⲧⲉ ⲧϩⲉ ⲛⲧⲁⲩⲣ ⲛⲟⲃⲉ ⲉⲣⲟⲓ ϯⲛⲁⲕⲱ ⲙⲡⲉⲩⲉⲟⲟⲩ ⲉⲩⲥⲱϣ,"According to their multitude, so they sinned against me: I will turn their glory into shame.",7
sahidic-old-testament,28_Hosea_4,4,ⲥⲉⲛⲁⲟⲩⲱⲙ ⲛⲛⲛⲟⲃⲉ ⲙⲡⲁⲗⲁⲟⲥ ⲁⲩⲱ ⲥⲉⲛⲁϫⲓ ⲛⲛⲉⲩⲯⲩⲭⲏ ϩⲛⲛⲉⲩϫⲓⲛϭⲟⲛⲥ,"They will devour the sins of my people, and will set their hearts on their iniquities.",8
sahidic-old-testament,28_Hosea_4,4,ⲁⲩⲱ ⲡⲟⲩⲏⲏⲃ ⲛⲁⲣ ⲧϩⲉ ⲙⲡⲗⲁⲟⲥ ⲁⲩⲱ ϯⲛⲁϫⲓ ⲕⲃⲁ ⲛⲛⲉϥⲁⲛⲟⲙⲓⲁ ⲉϩⲣⲁⲓ ⲉϫⲱϥ ⲁⲩⲱ ⲛⲉϥⲙⲉⲉⲩⲉ ⲛϩⲏⲧ ϯⲛⲁⲧⲟⲟⲃⲟⲩ ⲛⲁϥ,"And the priest shall be as the people: and I will avenge on them their ways, and I will recompense to them their counsels.",9
