Book Category,Book Name,Chapter,Verse,Translation,Number
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,58,ⲛⲅⲟⲩⲉϩ ⲣⲁⲧⲕ ⲉϫⲙⲡⲙⲁⲕϩ ⲛⲛⲁⲣⲭⲱⲛ ⲙⲡⲕⲁⲕⲉ ·,Thou settest thy foot upon the neck of the prince of darkness.,2
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,59,ⲙⲛⲛⲥⲁⲛⲁⲓ ⲟⲛ ϯϩⲱⲛ ⲉⲧⲟⲟⲧⲕ ⲉⲧⲙⲕⲁⲡⲉⲕϩⲏⲧ ⲉⲃⲟⲗ · ϫⲉⲡⲣⲁϣⲉ ⲛⲛⲇⲁⲓⲙⲟⲛⲓⲟⲛ ⲡⲉ ⲡⲁⲓ ⲉⲧⲣⲉⲡⲣⲱⲙⲉ ⲕⲁⲡⲉϥϩⲏⲧ ⲉⲃⲟⲗ ⲛⲥⲉⲉⲛⲧϥ ⲉⲧϭⲟⲣϭⲥ ⲙⲡⲁⲧϥⲉⲓⲙⲉ ·,"And besides these things, I command thee not to relax thy hold upon thy heart, for it is the joy of devils to make a man to relax his hold upon his heart, and to bring him into the net before he is aware of it.",1
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,59,ⲙⲡⲣⲁⲙⲉⲗⲉⲓ ⲟⲩⲛ · ⲉϫⲓⲥⲃⲱ ⲉⲧϩⲟⲧⲉ ⲙⲡϫⲟⲉⲓⲥ ·,Therefore be not thou careless in receiving the teaching of the fear of the Lord.,2
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,59,ⲛⲅⲡⲣⲟⲕⲟⲡⲧⲉⲓ ⲛⲧϩⲉ ⲛⲛⲓⲧⲱⲱϭⲉ · ⲛⲃⲣⲣⲉ ·,"Thou shalt go forward (or, grow) like the new plants,",3
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,59,ⲁⲩⲱ ⲕⲛⲁⲣⲁⲛⲁϥ ⲙⲡⲛⲟⲩⲧⲉ ⲛⲧϩⲉ ⲛⲟⲩⲙⲁⲥ ⲛⲃⲣⲣⲉ · ⲉϥⲛⲉϫⲧⲁⲡ ⲉⲃⲟⲗ ϩⲓⲉⲓⲃ ·,and thou shalt please God like a new (i. e. young) bull which driveth away the sheep with (his) horns.,4
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,59,ϣⲱⲡⲉ ⲟⲛ ⲛⲟⲩⲣⲱⲙⲉ ⲛϫⲱⲱⲣⲉ ϩⲙⲡϩⲱⲃ ⲙⲛⲡϣⲁϫⲉ ·,"Moreover, be thou a valiant man, both in deed and in word.",5
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,59,ⲙⲡⲣϯϩⲟ ⲉⲃⲟⲗ ⲛⲧϩⲉ ⲛⲛⲓϩⲩⲡⲟⲕⲣⲏⲧⲏⲥ · ⲙⲏⲡⲟⲧⲉ ⲛⲥⲉⲕⲟ ⲛⲧⲉⲕⲧⲟ ⲉⲛⲙⲙⲁⲩ ·,"Do not turn thy face away as do the hypocrites, lest thou join them and become converted unto them.",6
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,59,ⲙⲡⲣⲧⲁⲕⲉⲟⲩϩⲟⲟⲩ ⲛⲟⲩⲱⲧ ϩⲙⲡⲉⲕⲁϩⲉ · ⲉⲓⲙⲉ ϫⲉⲉⲕⲛⲁϯ ⲟⲩ ⲙⲡⲛⲟⲩⲧⲉ · ⲙⲙⲏⲛⲉ ⲙⲙⲏⲛⲉ ·,"Do not destroy (or, waste) the first day (of the week) in thy field, for thou must know what that must give to God day by day.",7
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,59,ϩⲙⲟⲟⲥ ⲉⲣⲟⲕ ⲟⲩⲁⲁⲕ ⲛⲧϩⲉ ⲛⲟⲩϩⲏⲅⲉⲙⲱⲛ ⲛⲥⲁⲃⲉ ⲛⲅⲕⲣⲓⲛⲉ ⲙⲡⲉⲕⲗⲟⲅⲓⲥⲙⲟⲥ · ⲉⲓⲧⲉ ⲉⲕⲁⲛⲁⲭⲱⲣⲉⲓ · ⲉⲓⲧⲉ ⲉⲕϩⲛⲧⲙⲏⲏⲧⲉ ·,"Seat thyself by thyself, like a prudent governor, and try (thyself) judicially according to thy reason; and whether thou art away by qf thyself on a journey, or whether thou art among a crowd,",8
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,60,ⲡⲗⲏⲛ ϯϩⲁⲡ ⲉⲣⲟⲕ ⲙⲙⲏⲛⲉ ·,thou shall pass judgement on thyself daily.,1
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,60,ⲕⲁⲓ ⲅⲁⲣ ⲛⲁⲛⲟⲩⲥ ·,"For it is very much better for thee to be one among a crowd of a thousand people and to possess a very little humility, than to be a man living in the cave of a hyena in pride.",2
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,60,ⲁⲩⲣⲙⲛⲧⲣⲉ ϩⲁⲗⲱⲧ · ⲉϥϩⲛⲧⲙⲏⲏⲧⲉ ⲛⲥⲟⲇⲟⲙⲁ,"It may be remembered in respect of Lot, that he lived in the midst of Sodom, and still was a believer and a good man.",3
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,60,ⲁⲛⲥⲱⲧⲙ,"But we also hear in respect of Cain, with whom upon the earth there were only three other people, that he became a sinner.",4
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,61,ⲧⲉⲛⲟⲩ ϭⲉ ⲉⲓⲥ ⲡⲁⲅⲱⲛ ⲕⲏ ⲛⲁⲕ ⲉϩⲣⲁⲓ · ⲇⲟⲕⲏⲙⲁⲍⲉ ⲛⲛⲉⲧⲛⲏⲩ ⲉϫⲱⲕ ⲙⲙⲏⲛⲉ · ϫⲉⲉⲕⲏⲏⲡ ⲉⲣⲟⲛ ϫⲓⲛⲉⲕⲏⲏⲡ ⲉⲛⲉⲧϯ ⲛⲙⲙⲁⲛ ·,"Now therefore, behold, the contest is prepared for thee. Examine thou carefully those who come upon thee daily, for we must hide ourselves even as those who wage war against us hide themselves.",1
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,61,ⲟⲩⲙⲟⲛⲟⲛ ϣⲁⲣⲉⲛⲇⲁⲓⲙⲟⲛⲓⲟⲛ ⲉⲓ ⲛⲁⲕ ϩⲙⲡⲟⲩⲛⲁⲙ · ⲡⲉϩⲃⲟⲩⲣ ⲇⲉ ϥⲟⲩⲟⲛϩ ⲉⲣⲱⲙⲉ ⲛⲓⲙ ·,"For the devils are not wont to come against thee on the right hand only, but they appear also on the left hand to every man.",2
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,61,ⲕⲁⲓ ⲅⲁⲣ ⲁⲛⲟⲕ ϩⲱ ⲁⲗⲏⲑⲱⲥ · ⲁⲩϯ ⲛⲙⲙⲁⲓ ϩⲙⲡⲟⲩⲛⲁⲙ ⲁⲩⲉⲓⲛⲉ ⲛⲁⲓ · ⲙⲡⲇⲓⲁⲃⲟⲗⲟⲥ ⲉϥⲥⲟⲛϩ ⲛⲧϩⲉ ⲛⲟⲩⲉⲓⲁ ⲛⲧⲟⲟⲩ ·,"For in very truth, in my own case, they fought against me on the right-hand side, and they brought unto me the Devil, being bound in the form of a wild ass, but the Lord helped me.",3
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,62,ⲧⲉⲛⲟⲩ ϭⲉ ⲡⲁϣⲏⲣⲉ ⲫⲟⲣⲉⲓ ⲙⲡⲉⲑⲃⲃⲓⲟ ⲛⲅⲕⲁⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲛⲁⲕ ⲛⲣⲉϥϫⲓ ϣⲟϫⲛⲉ · ⲙⲛⲡⲉϥⲉⲓⲱⲧ ⲛⲁⲅⲁⲑⲟⲥ ·,"Now, therefore, O my son, array thyself in humility, and make the Christ to be unto thee a counsellor, and His Good Father (also);",1
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,62,ⲛⲅⲣϣⲃⲏⲣ · ⲉⲩⲣⲙ ⲛⲛⲟⲩⲧⲉ · ⲉⲣⲉⲡⲛⲟⲙⲟⲥ ⲙⲡⲛⲟⲩⲧⲉ ϩⲙⲡⲉϥϩⲏⲧ ·,"make thyself a companion and a divine man, in whose heart is the Law of God.",2
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,62,ⲛⲅⲧⲛⲧⲱⲛⲅ ⲛⲧϩⲉ ⲛⲟⲩϩⲏⲕⲉ ⲉϥϥⲓ ⲙⲡⲉϥⲥⲧⲁⲩⲣⲟⲥ · ⲉϥⲟ ⲛϣⲃⲏⲣ ⲉⲡⲣⲓⲙⲉ ·,"Make thyself to be like unto the poor man who carried His Cross, who became a companion of weeping.",3
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,62,ⲛⲅⲣϩⲏⲕⲉ ϩⲱⲱⲕ ⲛⲟⲩⲥⲟⲩⲇⲁⲣⲓⲟⲛ · ⲉⲧⲉⲕⲁⲡⲉ · ⲛⲧⲉⲡⲉⲕⲙⲁ ⲛϣⲱⲡⲉ ϣⲱⲡⲉ ⲛⲁⲕ ⲛⲧⲁⲫⲟⲥ · ϣⲁⲛⲧⲉⲡⲛⲟⲩⲧⲉ ⲧⲟⲩⲛⲟⲥⲕ ⲛϥϯ ⲛⲁⲕ ⲛⲧⲉϭⲣⲏⲏⲡⲉ ⲙⲡⲉϫⲣⲟ :—,"Make thyself to become poor, (put) a napkin on thy head, and let thy place of abode be unto thee a tomb, until God shall raise thee up and give unto thee the crown of triumph.",4
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,63,ⲉⲕϣⲁⲛⲥⲱϣⲙ ⲛⲟⲩⲥⲟⲡ · ⲙⲛⲟⲩⲥⲟⲛ · ⲉϥϯϩⲓⲥⲉ ⲛⲁⲕ ϩⲛⲟⲩϣⲁϫⲉ ·,"If it happeneth on a time that thou art utterly cast down about a brother, who hath caused thee suffering by (his) words ;",1
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,63,ⲏ ⲛⲧⲉⲡⲉⲕϩⲏⲧ ⲡⲱⲗϩ ⲉⲩⲥⲟⲛ · ⲉⲕϫⲱ,"or if thy heart hath been wounded by a brother, and thou sayest, 'he is not worth this ';",2
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,64,ⲁⲣⲓⲡⲙⲉⲉⲩⲉ ϫⲉⲉⲕϩⲏⲩ ϩⲱⲱⲕ ⲛϩⲁϩ ⲛⲥⲟⲡ ·,Remember how that thou thyself hast benefited on several occasions.,1
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,64,ⲙⲏ ⲙⲡⲉⲕⲥⲱⲧⲙ,"Dost thou not hear the Christ saying, 'Forgive thy brother seventy times seven'?",2
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,64,ⲙⲏ ⲛⲅⲣⲓⲙⲉ ⲁⲛ,"Dost thou thyself not weep often when thou makest supplication, saying, 'Forgive me I the multitude of my sins '?",3
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,65,ⲛⲧⲉⲩⲛⲟⲩ ϣⲁⲕⲧⲱⲟⲩⲛ ⲉⲕϩⲙⲡⲥⲟⲗⲥⲗ ⲛⲧⲙⲉⲧⲁⲛⲟⲓⲁ ·,"And straightway thou shalt rise up, and thou shalt be [feeling] the consolation of repentance,",1
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,65,ⲛⲅⲡⲱⲧ ⲉⲣⲁⲧϥ ⲙⲡⲉⲕⲥⲟⲛ ·,"thou shalt flee to the feet of thy brother,",2
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,65,ⲉⲣⲉⲡⲉⲕϩⲏⲧ ⲃⲏⲗ ⲉⲃⲟⲗ ·,"thy heart shall be as water,",3
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,65,ⲉⲣⲉⲡⲉⲕϩⲟ ⲣⲟⲟⲩⲧ · ⲉⲣⲉⲣⲱⲕ ⲙⲏϩ ⲛⲣⲁϣⲉ ·,"thy face shall be joyful, thy mouth shall be filled with gladness,",4
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,65,ⲉⲣⲉϯⲣⲏⲛⲏ ⲕⲱⲧⲉ ⲉⲣⲟⲕ · ⲉⲕⲥⲱⲃⲉ ⲉⲕⲕⲱⲣϣ ⲉⲡⲉⲕⲥⲟⲛ · ϫⲉⲕⲱ ⲛⲁⲓ ⲉⲃⲟⲗ ⲡⲁⲥⲟⲛ · ϫⲉⲁⲓϯϩⲓⲥⲉ ⲛⲁⲕ,"peace shall be enveloping thee, and thou shalt make supplication to thy brother,",5
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,65,ⲛⲧⲉⲡⲣⲓⲙⲉ · ⲁϣⲁⲓ ⲛⲧⲉⲟⲩⲛⲟϭ ⲛⲣⲁϣⲉ ϣⲱⲡⲉ ⲉⲃⲟⲗ ϩⲙⲡⲣⲓⲙⲉ ·,"Thy weeping shall be abundant, but great joy shall be unto thee through (thy) tears.",6
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,65,ⲛⲧⲉϯⲣⲏⲛⲏ ⲧⲉⲗⲏⲗ ⲙⲙⲟⲥ ϩⲛⲧⲉⲧⲛⲙⲏⲧⲉ · ⲛⲧⲉⲡⲉⲡⲛⲉⲩⲙⲁ ⲙⲡⲛⲟⲩⲧⲉ ϩⲱⲱϥ ⲣⲁϣⲉ ⲛϥⲱϣ ⲉⲃⲟⲗ ⲉϥϫⲱ ⲙⲙⲟⲥ · ϫⲉⲛⲁⲓⲁⲧⲟⲩ ⲛⲛⲣⲉϥⲣⲉⲓⲣⲏⲛⲏ ϫⲉⲛⲧⲟⲟⲩ ⲛⲉⲧⲟⲩⲛⲁⲙⲟⲩⲧⲉ ⲉⲣⲟⲟⲩ ϫⲉⲛϣⲏⲣⲉ ⲙⲡⲛⲟⲩⲧⲉ ·,"And peace shall boast itself in your midst, and the Spirit of God Himself shall rejoice and shall cry out, saying, 'Blessed are the peacemakers, for it is they who shall be called the sons of God.'",7
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,66,ⲉⲣϣⲁⲛⲡϫⲁϫⲉ ⲥⲱⲧⲙ ⲉⲧⲉⲥⲙⲏ ⲛⲧⲉⲡⲱⲛⲏ · ϣⲁϥϫⲓϣⲓⲡⲉ ·,When the Enemy heareth the sound of the voice (of thy weeping) he becometh ashamed.,1
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,66,ⲛⲧⲉⲡⲛⲟⲩⲧⲉ ϫⲓⲉⲟⲟⲩ ⲛⲧⲉⲟⲩⲛⲟϭ ⲛⲥⲙⲟⲩ ϣⲱⲡⲉ ⲛⲁⲕ,"(Take care) that God is glorified, so that a great blessing may be unto thee.",2
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,66,ⲧⲉⲛⲟⲩ ϭⲉ ⲡⲁⲥⲟⲛ ⲙⲁⲣⲛⲙⲓϣⲉ ⲉⲣⲟⲛ · ⲉⲕⲥⲟⲟⲩⲛ ϫⲉⲁⲡⲉϩⲗⲟⲥⲧⲛ ϣⲱⲡⲉ ⲕⲁⲧⲁⲙⲁ,"Now therefore, O my brother, let us fight boldly. Thou knowest that contention existeth in every place.",3
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,66,ⲁⲛⲉⲕⲕⲗⲏⲥⲓⲁ ⲙⲟⲩϩ ⲛⲣⲉϥϯⲧⲱⲛ ϩⲓⲣⲉϥϭⲱⲛⲧ ·,The churches are filled with men who love fighting and with men of wrath.,4
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,66,ⲁⲛⲥⲟⲟⲩϩⲥ ⲛⲙⲙⲟⲛⲁⲭⲟⲥ ϣⲱⲡⲉ ⲙⲙⲁⲓⲣⲛⲟϭ · ⲁⲧⲙⲛⲧϫⲁⲥⲓϩⲏⲧ ⲣⲣⲣⲟ ·,"The Congregations and the bodies of monks love to arrogate to themselves greatness, pride hath made itself to be king (or, to rule).",5
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,66,ⲙⲛⲡⲉⲧⲧⲁⲩⲟ ⲛⲟⲩⲙⲛⲧϫⲱⲱⲣⲉ ⲉϩⲟⲩⲛ ⲉⲡⲉⲧϩⲓⲧⲟⲩⲱϥ · ⲁⲗⲗⲁ ⲡⲟⲩⲁ ⲡⲟⲩⲁ ϩⲟϫϩϫ ⲙⲡⲉⲧϩⲓⲧⲟⲩⲱϥ ·,"No man sheweth bravery on behalf of his neighbour, but every man inflicteth persecution on his neighbour.",6
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,66,ⲁⲛϩⲉ ⲉⲧⲙⲏⲏⲧⲉ ⲛⲛⲓϩⲓⲥⲉ ·,We have fallen into the midst of sufferings.,7
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,66,ⲛϥϣⲟⲟⲡ ⲁⲛ ⲛϭⲓⲟⲩⲡⲣⲟⲫⲏⲧⲏⲥ ⲟⲩⲇⲉ ⲟⲩⲅⲛⲱⲥϯⲕⲟⲥ ·,There is neither prophet nor Gnostic.,8
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,66,ⲙⲛⲗⲁⲁⲩ ϫⲡⲓⲟ ⲛⲗⲁⲁⲩ · ⲉⲃⲟⲗ ϫⲉⲁⲧⲙⲛⲧⲛⲁϣⲧϩⲏⲧ ⲁϣⲁⲓ ·,"No man chideth another in respect of any matter, because hardness of heart hath increased.",9
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,66,ⲡⲉⲧⲛⲟⲉⲓ ⲇⲉ ⲛⲁⲕⲁⲣⲱϥ ⲉⲃⲟⲗ ϫⲉⲟⲩⲟⲉⲓϣ ⲙⲡⲟⲛⲩⲣⲟⲛ ⲡⲉ ·,"He who hath understanding shall speak out, for the time is evil.",10
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,66,ⲁⲡⲟⲩⲁ ⲡⲟⲩⲁ · ⲣⲣⲣⲟ ⲛⲁϥ ⲙⲁⲩⲁⲁϥ ϩⲉⲛⲕⲁⲧⲁⲫⲣⲟⲛⲓⲧⲏⲥ ⲛⲉ · ϩⲙⲡⲉⲧⲉⲙⲉϣϣⲉ,"Every man maketh himself to be his own king, and they devote their minds to the contemplation of the things which are unseemly.",11
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,67,ϩⲓⲧⲛⲧⲉⲥⲡⲟⲩⲇⲏ ⲙⲛⲧⲙⲛⲧϥⲁⲓⲣⲟⲟⲩϣ ⲙⲡⲉⲛⲙⲁⲓⲛⲟⲩⲧⲉ ⲛⲥⲟⲛ ⲭⲁⲏⲗ ⲡϣⲏⲣⲉ ⲙⲡⲙⲁⲕⲁⲣⲓⲟⲥ ⲥⲧⲉⲫⲁⲛⲟⲥ ⲡⲟⲩⲟⲓ ⲙⲙⲟⲩⲓ ⲉⲡⲣⲙⲧⲡⲉⲇⲓⲁⲥ ⲧⲁϩⲏⲧ ⲛⲧⲡⲟⲗⲓⲥ ⲥⲛⲏ,"Through the diligence and the care of our God-loving brother, Xael, the son of the blessed Stephanos, the rush of lions on the man of the plains, belonging to the heart of the city, Esna.",1
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,67,ⲁϥⲥⲙⲛⲡⲉⲓϫⲱⲱⲙⲉ ϩⲛⲛⲉϥϩⲓⲥⲉ ⲙⲙⲟϥ,He composed this book through his labor.,2
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,67,ⲁϥⲇⲱⲣⲓⲍⲉ ⲙⲙⲟϥ ⲉϩⲟⲩⲛ ⲉⲡⲙⲟⲛⲁⲥⲧⲏⲣⲓⲟⲛ ⲙⲡϩⲁⲅⲓⲟⲥ ⲙⲉⲣⲕⲟⲩⲣⲓⲟⲥ ⲙⲡⲧⲟⲟⲩ ⲛⲧⲡⲟⲗⲓⲥ ⲧⲃⲱ ⲉⲧⲃⲉⲡⲟⲩϫⲁⲓ ⲛⲧⲉϥⲯⲩⲭⲏ ⲉⲧⲣⲉⲩⲱϣ ⲛϩⲏⲧϥ ⲉⲡⲣⲁⲛ ⲙⲡϩⲁⲅⲓⲟⲥ ⲓⲱϩⲁⲛⲛⲏⲥ ⲙⲛⲡⲡⲉⲧⲟⲩⲁⲁⲃ ⲁⲡⲁ ⲡⲁϩⲱⲙⲱ ϫⲉⲕⲁⲥ ⲉⲣⲉⲡϩⲁⲅⲓⲟⲥ ⲙⲉⲣⲕⲟⲩⲣⲓⲟⲥ ⲡⲉⲥⲧⲣⲁϯⲗⲁⲧⲏⲥ ⲁⲩⲱ ⲡⲙⲁⲣⲧⲩⲣⲟⲥ ⲛϫⲱⲱⲣⲉ ⲙⲛⲡϩⲁⲅⲓⲟⲥ ⲓⲱⲥ ⲡⲃⲁⲡⲧⲓⲥⲧⲏⲥ ⲁⲩⲱ ⲡⲉⲡⲣⲟⲇⲣⲟⲙⲟⲥ ⲙⲡⲉⲭⲣⲓⲥⲧⲟⲥ ⲙⲛⲡϩⲁⲅⲓⲟⲥ ⲁⲡⲁ ⲡⲁϩⲟⲙⲱ ⲡⲁⲣⲭⲏⲙⲁⲛⲧⲣⲓⲧⲏⲥ ⲛⲁⲡⲁⲣⲁⲕⲁⲗⲉⲓ ⲙⲡⲭⲣⲓⲥⲧⲟⲥ ⲉϩⲣⲁⲓ ⲉϫⲱϥ,"He presented it to the monastery of the Holy Macarius of the mountain of the city, Tbow, for the salvation of his soul in order for them to read in it the name of the Holy John, and the Holy Apa Pahmon so that the Holy Macarius, the soldier and courageous martyr and the Holy John the Baptist, the forerunner of Christ and the Holy Apa Pahmon, the Archimandrite will intercede to Christ for him.",3
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,67,ⲛϥⲥⲙⲟⲩ ⲉⲣⲟϥ ϩⲛⲡⲉⲓⲕⲟⲥⲙⲟⲥ ⲛϥⲧⲟⲩϫⲟϥ ⲉⲛϭⲟⲣϭⲥ ⲧⲏⲣⲟⲩ ⲙⲡⲇⲓⲁⲃⲟⲗⲟⲥ ⲙⲛⲛⲣⲱⲙⲉ ⲛⲡⲟⲛⲏⲣⲟⲥ ⲛϥϯⲧⲟⲟⲧ ϩⲛϩⲱⲃ ⲛⲓⲙ ⲉⲡⲁⲅⲁⲑⲟⲛ ⲙⲛⲛⲥⲁⲧⲇⲓⲁⲑⲉⲥⲓⲥ ⲟⲩⲛ ⲙⲡⲉⲓⲃⲓⲟⲥ ⲉϥⲛⲁⲙⲡϣⲁ ⲙⲡⲕⲱ,"and that he blesses him in this world and that he preserves him from every snare of the Devil and wicked men and he assists him in every good thing after the circumstance of this life so he will be worthy of the forgiveness of his sins and receive the inheritance of all the saints, as it shall come to pass. Amen.",4
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,68,ⲁⲣⲓⲡⲁⲙⲉⲉⲩⲉ ϩⲱ ⲁⲛⲟⲕ ⲑⲉⲟⲡⲓⲥⲧⲟⲥ ⲡⲓⲉⲓⲓⲁⲭ ⲛⲇⲓⲁⲕⲟⲛⲟⲥ ⲡϣⲏⲣⲉ ⲛⲥⲉⲩⲏⲣⲟⲥ ⲡⲁⲣⲭⲏⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ ⲙⲡϩⲁⲅⲓⲟⲥ ⲙⲉⲣⲕⲟⲩⲣⲓⲟⲥ ⲛⲧⲡⲟⲗⲓⲥ ⲥⲛⲏ,"Remember, for my part, Theopistis, of the deacon, the son of Severus, the archpriest of the Holy Macarius of the City Esna.",1
coptic-saints-lifes,Instructions of Apa Pachomius in MERC.AR in Budge ed. - part 2,68,ⲁⲓⲥϩⲁⲓ ⲡⲁⲓ ϫⲱⲱⲙⲉ ϩⲛⲧⲁϭⲓϫ · ϣⲗⲏⲗ ⲉϫⲱⲓ ⲛⲧⲉⲡⲛⲟⲩⲧⲉ ⲕⲱ ⲡⲉⲡⲗⲩⲑⲟⲥ ⲛⲛⲁⲛⲟⲃⲉ ⲛⲁⲓ ⲉⲃⲟⲗ ϫⲉⲥⲉⲟϣ ⲉⲙⲁⲧⲉ ⲉⲥⲉϣⲟⲡⲉ —, I wrote this work by my hand. Pray for me so that God forgives the multitude of my sins because they cry out exceedingly.,2
coptic-saints-lifes,Martyrdom of Victor part 1,1,ⲧⲙⲁⲣⲧⲩⲣⲓⲁ ⲙⲡϩⲁⲅⲓⲟⲥ ⲃⲓⲕⲧⲱⲣ ⲡⲉⲥⲧⲣⲁⲧⲏⲗⲁⲧⲏⲥ ⲁⲩⲱ ⲡⲙⲁⲣⲧⲩⲣⲟⲥ ⲉⲧⲧⲁⲓⲏⲩ ⲙⲡⲉⲭⲣⲓⲥⲧⲟⲥ · ⲁⲩⲱ ⲡϥⲁⲓⲕⲗⲟⲙ ⲛⲁⲙⲉ · ⲛⲧⲁϥϫⲱⲕ ϫⲉⲉⲃⲟⲗ ⲙⲡⲉϥⲁⲅⲱⲛ ⲉⲧⲧⲁⲓⲏⲩ · ⲛⲥⲟⲩϫⲟⲩⲧⲥⲁϣϥⲉ ⲙⲡⲉⲃⲟⲧ ⲫⲁⲣⲙⲟⲩⲧⲉ ·,"[HERE BEGINNETH] THE MARTYRDOM OF SAINT BIKTÔR (VICTOR), THE GENERAL AND MARTYR, THE MAN GLORIOUS IN CHRIST, THE WEARER OF THE CROWN IN VERY TRUTH, WHO COMPLETED HIS GLORIOUS STRIFE ON THE SEVEN AND TWENTIETH DAY OF THE MONTH PHARMOUTE.",1
coptic-saints-lifes,Martyrdom of Victor part 1,1,ϩⲛⲟⲩⲉⲓⲣⲏⲛⲏ ⲛⲧⲉⲡⲛⲟⲩⲧⲉ · ⲉⲣⲉⲛⲉϥⲥⲙⲟⲩ ⲉⲧⲟⲩⲁⲁⲃ ⲛⲁⲉⲓ ⲉϩⲣⲁⲓ ⲉϩⲣⲁⲓ ⲉϫⲱⲛ ⲛⲧⲛⲟⲩϫⲁⲓ ⲧⲏⲣⲛ ϩⲓⲟⲩⲥⲟⲡ ϩⲁⲙⲏⲛ : — —,"IN THE PEACE OF GOD. MAY HIS HOLY BLESSING COME UPON US, AND MAY WE ALL BE SAVED TOGETHER. AMEN.",2
