Book Category,Book Name,Chapter,Verse,Translation,Number
sahidica-new-testament,43_John_15,15,ⲛⲁⲓ ⲁⲓϫⲟⲟⲩ ⲛⲏⲧⲛ ϫⲉⲕⲁⲁⲥ ⲉⲣⲉⲡⲁⲣⲁϣⲉ ϣⲱⲡⲉ ⲛϩⲏⲧ ⲧⲏⲩⲧⲛ ⲁⲩⲱ ⲛⲧⲉⲡⲉⲧⲛⲣⲁϣⲉ ϫⲱⲕ ⲉⲃⲟⲗ .,"I have spoken these things to you, that my joy may remain in you, and that your joy may be made full.",11
sahidica-new-testament,43_John_15,15,ⲧⲁⲓ ⲧⲉ ⲧⲁⲉⲛⲧⲟⲗⲏ ϫⲉⲕⲁⲁⲥ ⲉⲧⲉⲧⲛⲉⲙⲉⲣⲉ ⲛⲉⲧⲛⲉⲣⲏⲩ ⲕⲁⲧⲁⲧϩⲉ ⲉⲛⲧⲁⲓⲙⲉⲣⲉ ⲧⲏⲩⲧⲛ .,"'This is my commandment, that you love one another, even as I have loved you.",12
sahidica-new-testament,43_John_15,15,ⲙⲛⲧⲉⲗⲁⲁⲩ ⲁⲅⲁⲡⲏ ⲉⲛⲁⲁϥ ⲉⲧⲁⲓ . ϫⲉⲕⲁⲁⲥ ⲉϥⲉⲕⲱ ⲛⲧⲉϥⲯⲩⲭⲏ ϩⲁⲛⲉϥϣⲃⲉⲉⲣ .,"Greater love has no one than this, that someone lay down his life for his friends.",13
sahidica-new-testament,43_John_15,15,ⲛⲧⲱⲧⲛ ⲛⲧⲉⲧⲛⲛⲁϣⲃⲉⲉⲣ . ⲉⲧⲉⲧⲛϣⲁⲛⲉⲓⲣⲉ ⲛⲛⲉⲧⲓϩⲱⲛ ⲙⲙⲟⲟⲩ ⲉⲧⲉⲧⲏⲩⲧⲛ .,"You are my friends, if you do whatever I command you.",14
sahidica-new-testament,43_John_15,15,ⲛϯⲛⲁⲙⲟⲩⲧⲉ ϭⲉ ⲁⲛ ⲉⲣⲱⲧⲛ ϫⲉⲛⲁϩⲙϩⲁⲗ ϫⲉⲡϩⲙϩⲁⲗ ⲥⲟⲟⲩⲛ ⲁⲛ ϫⲉⲟⲩ ⲡⲉⲧⲉⲣⲉ ⲡⲉϥϫⲟⲉⲓⲥ ⲉⲓⲣⲉ ⲙⲙⲟϥ . ⲛⲧⲱⲧⲛ ⲇⲉ ⲛⲧⲁⲓⲙⲟⲩⲧⲉ ⲉⲣⲱⲧⲛ ϫⲉⲛⲁϣⲃⲉⲉⲣ ϫⲉⲛⲉⲛⲧⲁⲓⲥⲟⲧⲙⲟⲩ ⲧⲏⲣⲟⲩ ⲛⲧⲉⲡⲁⲉⲓⲱⲧ ⲁⲓⲧⲁⲙⲱⲧⲛ ⲉⲣⲟⲟⲩ .,"No longer do I call you servants, for the servant doesn't know what his lord does. But I have called you friends, for everything that I heard from my Father, I have made known to you.",15
sahidica-new-testament,43_John_15,15,ⲛⲧⲱⲧⲛ ⲁⲛ ⲁⲧⲉⲧⲛⲥⲟⲧⲡⲧ . ⲁⲗⲗⲁ ⲁⲛⲟⲕ ⲁⲓⲥⲉⲧⲡ ⲧⲏⲩⲧⲛ ⲁⲩⲱ ⲁⲓⲕⲁ ⲧⲏⲩⲧⲛ ϫⲉⲕⲁⲁⲥ ⲛⲧⲱⲧⲛ ⲉⲧⲉⲧⲛⲉⲃⲱⲕ ⲛⲧⲉⲧⲛϯⲕⲁⲣⲡⲟⲥ ⲁⲩⲱ ⲛⲧⲉⲡⲉⲧⲛⲕⲁⲣⲡⲟⲥ ⲙⲟⲩⲛ ⲉⲃⲟⲗ ϣⲁⲉⲛⲉϩ ϫⲉⲕⲁⲁⲥ ⲉⲧⲉⲧⲛϣⲁⲛⲁⲓⲧⲉⲓ ⲙⲡⲉⲓⲱⲧ ϩⲙⲡⲁⲣⲁⲛ ⲉϥⲉⲧⲁⲁϥ ⲛⲏⲧⲛ .,"You didn't choose me, but I chose you, and appointed you, that you should go and bear fruit, and that your fruit should remain; that whatever you will ask of the Father in my name, he may give it to you.",16
sahidica-new-testament,43_John_15,15,ⲛⲁⲓ ⲉⲓϩⲱⲛ ⲙⲙⲟⲟⲩ ⲉⲧⲉⲧⲏⲩⲧⲛ ϫⲉⲕⲁⲁⲥ ⲉⲧⲉⲧⲛⲉⲙⲉⲣⲉⲛ ⲉⲧⲛⲉⲣⲏⲩ .,"'I command these things to you, that you may love one another.",17
sahidica-new-testament,43_John_15,15,ⲉϣϫⲉ ⲡⲕⲟⲥⲙⲟⲥ ⲙⲟⲥⲧⲉ ⲙⲙⲱⲧⲛ ⲉⲓⲙⲉ ϫⲉⲁϥⲙⲉⲥⲧⲱⲉⲓ ϩⲁⲧⲉⲧⲛϩⲏ .,"If the world hates you, you know that it has hated me before it hated you.",18
sahidica-new-testament,43_John_15,15,ⲉⲛⲉ ⲛⲧⲉⲧⲛϩⲉⲛⲉⲃⲟⲗ ϩⲙⲡⲕⲟⲥⲙⲟⲥ ⲛⲉⲣⲉ ⲡⲕⲟⲥⲙⲟⲥ ⲛⲁⲙⲉⲣⲉ ⲡⲉⲧⲉⲡⲱϥ ⲡⲉ ϫⲉⲛⲧⲉⲧⲛϩⲉⲛⲉⲃⲟⲗ ⲇⲉ ⲁⲛ ϩⲙⲡⲕⲟⲥⲙⲟⲥ ⲁⲗⲗⲁ ⲁⲛⲟⲕ ⲁⲓⲥⲉⲧⲡ ⲧⲏⲩⲧⲛ ⲉⲃⲟⲗ ϩⲙⲡⲕⲟⲥⲙⲟⲥ ⲉⲧⲃⲉⲡⲁⲓ ⲡⲕⲟⲥⲙⲟⲥ ⲙⲟⲥⲧⲉ ⲙⲙⲱⲧⲛ .,"If you were of the world, the world would love its own. But because you are not of the world, since I chose you out of the world, therefore the world hates you.",19
sahidica-new-testament,43_John_15,15,ⲁⲣⲓⲡⲙⲉⲉⲩⲉ ⲙⲡϣⲁϫⲉ ⲉⲛⲧⲁⲓϫⲟⲟϥ ⲛⲏⲧⲛ ϫⲉⲙⲛϩⲙϩⲁⲗ ⲉⲛⲁⲁϥ ⲉⲡⲉϥϫⲟⲉⲓⲥ ⲉϣϫⲉ ⲁⲩⲡⲱⲧ ⲛⲥⲱⲉⲓ ⲥⲉⲛⲁⲡⲱⲧ ⲛⲥⲁⲧⲏⲩⲧⲛ ⲉϣϫⲉ ⲁⲩϩⲁⲣⲉϩ ⲉⲡⲁϣⲁϫⲉ ⲥⲉⲛⲁϩⲁⲣⲉϩ ⲟⲛ ⲉⲡⲱⲧⲛ .,"Remember the word that I said to you: 'A servant is not greater than his lord.' If they persecuted me, they will also persecute you. If they kept my word, they will keep yours also.",20
sahidica-new-testament,43_John_15,15,ⲁⲗⲗⲁ ⲛⲁⲓ ⲧⲏⲣⲟⲩ ⲉⲩⲛⲁⲁⲁⲩ ⲛⲏⲧⲛ ⲉⲧⲃⲉⲡⲁⲣⲁⲛ ϫⲉⲛⲥⲉⲥⲟⲟⲩⲛ ⲁⲛ ⲙⲡⲉⲛⲧⲁϥⲧⲁⲟⲩⲟⲓ .,"But all these things will they do to you for my name's sake, because they don't know him who sent me.",21
sahidica-new-testament,43_John_15,15,ⲉⲛⲉ ⲙⲡⲓⲉⲓ ⲧⲁϣⲁϫⲉ ⲛⲙⲙⲁⲩ ⲛⲉ ⲙⲙⲛⲛⲟⲃⲉ ⲉⲣⲟⲟⲩ . ⲧⲉⲛⲟⲩ ⲇⲉ ⲙⲛⲧⲟⲩⲗⲟⲓϭⲉ ⲙⲙⲁⲩ ⲉⲧⲃⲉⲡⲉⲩⲛⲟⲃⲉ .,"If I had not come and spoken to them, they would not have had sin; but now they have no excuse for their sin.",22
sahidica-new-testament,43_John_15,15,ⲡⲉⲧⲙⲟⲥⲧⲉ ⲙⲙⲟⲓ ϥⲙⲟⲥⲧⲉ ⲟⲛ ⲙⲡⲁⲉⲓⲱⲧ .,"He who hates me, hates my Father also.",23
sahidica-new-testament,43_John_15,15,ⲉⲛⲉⲙⲡⲓⲣⲛⲉϩⲃⲏⲩⲉ ϩⲣⲁⲓ ⲛϩⲏⲧⲟⲩ ⲉⲧⲉⲙⲡⲉⲕⲉⲩⲁ ⲁⲁⲩ . ⲛⲉⲙⲙⲛⲧⲟⲩⲛⲟⲃⲉ ⲙⲙⲁⲩ . ⲧⲉⲛⲟⲩ ⲇⲉ ⲁⲩⲛⲁⲩ ⲉⲣⲟⲓ ⲁⲩⲱ ⲁⲩⲙⲉⲥⲧⲱⲓ ⲛⲙⲡⲁⲕⲉⲉⲓⲱⲧ .,"If I hadn't done among them the works which no one else did, they wouldn't have had sin. But now have they seen and also hated both me and my Father.",24
sahidica-new-testament,43_John_15,15,ⲁⲗⲗⲁ ϫⲉⲕⲁⲁⲥ ⲉϥⲉϫⲱⲕ ⲉⲃⲟⲗ ⲛϭⲓⲡϣⲁϫⲉ ⲉⲧⲥⲏϩ ϩⲙⲡⲉⲩⲛⲟⲙⲟⲥ ϫⲉⲁⲩⲙⲉⲥⲧⲱⲉⲓ ⲉⲡϫⲓⲛϫⲏ .,"But this happened so that the word may be fulfilled which was written in their law, 'They hated me without a cause.'",25
sahidica-new-testament,43_John_15,15,ϩⲟⲧⲁⲛ ⲉϥϣⲁⲛⲉⲓ ⲛϭⲓⲡⲡⲁⲣⲁⲕⲗⲏⲧⲟⲥ ⲡⲉⲧⲓⲛⲁⲧⲛⲛⲟⲟⲩϥ ⲛⲏⲧⲛ ⲉⲃⲟⲗ ϩⲓⲧⲙⲡⲉⲓⲱⲧ ⲡⲉⲡⲛⲉⲩⲙⲁ ⲛⲧⲙⲉ ⲉⲧⲛⲏⲩ ⲉⲃⲟⲗ ϩⲓⲧⲙⲡⲉⲓⲱⲧ ⲡⲉⲧⲙⲙⲁⲩ ⲛⲁⲣⲙⲛⲧⲣⲉ ⲉⲧⲃⲏⲏⲧ .,"'When the Counselor has come, whom I will send to you from the Father, the Spirit of truth, who proceeds from the Father, he will testify about me.",26
sahidica-new-testament,43_John_15,15,ⲁⲩⲱ ⲛⲧⲱⲧⲛ ϩⲱⲧⲧⲏⲩⲧⲛ ⲧⲉⲧⲛⲣⲙⲛⲧⲣⲉ ϫⲉϫⲓⲛⲛϣⲟⲣⲡ ⲧⲉⲧⲛϣⲟⲟⲡ ⲛⲙⲙⲁⲓ .,"You will also testify, because you have been with me from the beginning.",27
sahidica-new-testament,53_2 Thessalonians_1,1,ⲡⲁⲩⲗⲟⲥ ⲙⲛⲥⲓⲗⲟⲩⲁⲛⲟⲥ ⲙⲛⲧⲓⲙⲟⲑⲉⲟⲥ ⲉⲩⲥϩⲁⲓ ⲛⲧⲉⲕⲕⲗⲏⲥⲓⲁ ⲛⲛⲉⲑⲉⲥⲥⲁⲗⲟⲛⲓⲕⲉⲩⲥ ϩⲙⲡⲛⲟⲩⲧⲉ ⲡⲉⲛⲉⲓⲱⲧ ⲙⲛⲡϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ ⲡⲉⲭⲣⲓⲥⲧⲟⲥ .,"Paul, Silvanus, and Timothy, to the assembly of the Thessalonians in God our Father, and the Lord Jesus Christ:",1
sahidica-new-testament,53_2 Thessalonians_1,1,ⲧⲉⲭⲁⲣⲓⲥ ⲛⲏⲧⲛ ⲙⲛⲧⲉⲓⲣⲏⲛⲏ ⲉⲃⲟⲗ ϩⲓⲧⲙⲡⲛⲟⲩⲧⲉ ⲡⲉⲛⲉⲓⲱⲧ ⲙⲛⲡϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ ⲡⲉⲭⲣⲓⲥⲧⲟⲥ .,Grace to you and peace from God our Father and the Lord Jesus Christ.,2
sahidica-new-testament,53_2 Thessalonians_1,1,ϣϣⲉ ⲉⲣⲟⲛ ⲉϣⲡϩⲙⲟⲧ ⲛⲧⲙ ⲡⲛⲟⲩⲧⲉ ⲛⲟⲩⲟⲉⲓϣ ⲛⲓⲙ ϩⲁⲣⲱⲧⲛ ⲛⲉⲥⲛⲏⲩ ⲕⲁⲧⲁⲧϩⲉ ϫⲉϥⲙⲡϣⲁ ϫⲉⲥⲣϩⲟⲩⲉ ⲁⲩⲝⲁⲛⲉ ⲛϭⲓⲧⲉⲧⲛⲡⲓⲥⲧⲓⲥ ⲁⲩⲱ ⲥⲁϣⲁⲓ ⲛϭⲓⲧⲁⲅⲁⲡⲏ ⲙⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲙⲙⲱⲧⲛ ⲉϩⲟⲩⲛ ⲉⲛⲉⲧⲛⲉⲣⲏⲩ ⲧⲏⲣⲧⲛ .,"We are bound to always give thanks to God for you, brothers, even as it is appropriate, because your faith grows exceedingly, and the love of each and every one of you towards one another abounds;",3
sahidica-new-testament,53_2 Thessalonians_1,1,ϩⲱⲥⲧⲉ ⲁⲛⲟⲛ ⲛⲧⲛϣⲟⲩϣⲟⲩ ⲙⲙⲟⲛ ⲛϩⲏⲧ ⲧⲏⲩⲧⲛ ϩⲛⲛⲉⲕⲕⲗⲏⲥⲓⲁ ⲙⲡⲛⲟⲩⲧⲉ ϩⲁⲧⲉⲧⲛϩⲩⲡⲟⲙⲟⲛⲏ ⲙⲛⲧⲉⲧⲛⲡⲓⲥⲧⲓⲥ ϩⲛⲛⲉⲧⲛⲇⲓⲱⲅⲙⲟⲥ ⲧⲏⲣⲟⲩ ⲙⲛⲛⲉⲑⲗⲓⲯⲓⲥ ⲉⲧⲉⲧⲛⲁⲛⲉⲭⲉ ⲛϩⲏⲧⲟⲩ,so that we ourselves boast about you in the assemblies of God for your patience and faith in all your persecutions and in the afflictions which you endure.,4
sahidica-new-testament,53_2 Thessalonians_1,1,ⲉⲩⲙⲁⲉⲓⲛ ⲛⲧⲉⲕⲣⲓⲥⲓⲥ ⲙⲙⲉ ⲙⲡⲛⲟⲩⲧⲉ . ⲉⲧⲣⲉⲧⲛⲙⲡϣⲁ ⲛⲧⲙⲛⲧⲣⲣⲟ ⲙⲡⲛⲟⲩⲧⲉ ⲧⲁⲓ ⲉⲧⲉⲧⲛϣⲡϩⲓⲥⲉ ϩⲁⲣⲟⲥ .,"This is an obvious sign of the righteous judgment of God, to the end that you may be counted worthy of the Kingdom of God, for which you also suffer.",5
sahidica-new-testament,53_2 Thessalonians_1,1,ⲉϣϫⲉ ⲟⲩⲇⲓⲕⲁⲓⲟⲛ ⲡⲉ ⲛⲛⲁϩⲣⲙⲡⲛⲟⲩⲧⲉ ⲉⲧⲱⲱⲃⲉ ⲛⲟⲩⲑⲗⲓⲯⲓⲥ ⲛⲛⲉⲧⲑⲗⲓⲃⲉ ⲙⲙⲱⲧⲛ .,"Since it is a righteous thing with God to repay affliction to those who afflict you,",6
sahidica-new-testament,53_2 Thessalonians_1,1,ⲁⲩⲱ ⲟⲩⲙⲧⲟⲛ ⲛⲏⲧⲛ ⲛⲙⲙⲁⲛ ⲛⲉⲧⲟⲩⲑⲗⲓⲃⲉ ⲙⲙⲟⲟⲩ ϩⲙⲡϭⲱⲗⲡ ⲉⲃⲟⲗ ⲙⲡⲉⲛϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ ⲉⲃⲟⲗ ϩⲛⲧⲡⲉ ⲙⲛⲛⲁⲅⲅⲉⲗⲟⲥ ⲛⲧⲉϥϭⲟⲙ .,"and to give relief to you who are afflicted with us, when the Lord Jesus is revealed from heaven with his mighty angels in flaming fire,",7
sahidica-new-testament,53_2 Thessalonians_1,1,ϩⲛⲟⲩϣⲁϩ ⲛⲕⲱϩⲧ ⲉϥⲛⲁϯ ⲛⲟⲩⲕⲃⲁ ⲛⲛⲉⲧⲉⲛⲥⲉⲥⲟⲟⲩⲛ ⲁⲛ ⲙⲡⲛⲟⲩⲧⲉ . ⲁⲩⲱ ⲛⲉⲧⲉⲛⲥⲉⲥⲱⲧⲙ ⲁⲛ ⲛⲥⲁⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙⲡⲉⲛϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ .,"giving vengeance to those who don't know God, and to those who don't obey the Good News of our Lord Jesus,",8
sahidica-new-testament,53_2 Thessalonians_1,1,ⲛⲁⲓ ⲉⲧⲛⲁϫⲓ ⲛⲟⲩϩⲁⲡ ⲛⲧⲁⲕⲟ ⲛϣⲁ ⲉⲛⲉϩ ϩⲙⲡⲉⲙⲧⲟ ⲉⲃⲟⲗ ⲙⲡϫⲟⲉⲓⲥ ⲙⲛⲡⲉⲟⲟⲩ ⲛⲧⲉϥϭⲟⲙ .,"who will pay the penalty: eternal destruction from the face of the Lord and from the glory of his might,",9
sahidica-new-testament,53_2 Thessalonians_1,1,ϩⲟⲧⲁⲛ ⲉϥϣⲁⲛⲉⲓ ⲉϫⲓⲉⲟⲟⲩ ϩⲛⲛⲉϥⲡⲉⲧⲟⲩⲁⲁⲃ ⲁⲩⲱ ⲉⲧⲣⲉⲩⲣϣⲡⲏⲣⲉ ⲙⲙⲟϥ ϩⲛⲛⲉⲧⲡⲓⲥⲧⲉⲩⲉ ⲧⲏⲣⲟⲩ . ϫⲉⲁⲩⲧⲁⲛϩⲉⲧ ⲧⲉϥⲙⲛⲧⲙⲛⲧⲣⲉ ⲉϫⲛⲧⲏⲩⲧⲛ ϩⲙⲡⲉϩⲟⲟⲩ ⲉⲧⲙⲙⲁⲩ .,"when he comes to be glorified in his saints, and to be admired among all those who have believed (because our testimony to you was believed) in that day.",10
sahidica-new-testament,53_2 Thessalonians_1,1,ⲁⲩⲱ ⲉⲛϣⲗⲏⲗ ⲉⲡⲁⲓ ⲛⲟⲩⲟⲉⲓϣ ⲛⲓⲙ ϩⲁⲣⲱⲧⲛ ϫⲉⲕⲁⲁⲥ ⲉⲣⲉⲡⲉⲛⲛⲟⲩⲧⲉ ⲧⲣⲉⲧⲛⲙⲡϣⲁ ⲙⲡⲧⲱϩⲙ ⲁⲩⲱ ⲛϥϫⲉⲕ ⲧⲏⲩⲧⲛ ⲉⲃⲟⲗ ϩⲛⲟⲩⲱϣ ⲛⲓⲙ ⲉⲧⲛⲁⲛⲟⲩϥ ⲁⲩⲱ ⲡϩⲱⲃ ⲛⲧⲡⲓⲥⲧⲓⲥ ϩⲛⲟⲩϭⲟⲙ .,"To this end we also pray always for you, that our God may count you worthy of your calling, and fulfill every desire of goodness and work of faith, with power;",11
sahidica-new-testament,53_2 Thessalonians_1,1,ϫⲉⲕⲁⲁⲥ ⲉϥⲉϫⲓ ⲉⲟⲟⲩ ⲛϭⲓⲡⲣⲁⲛ ⲙⲡⲉⲛϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ ⲛϩⲏⲧ ⲧⲏⲩⲧⲛ . ⲁⲩⲱ ⲛⲧⲱⲧⲛ ⲛϩⲏⲧϥ ⲕⲁⲧⲁⲧⲉⲭⲁⲣⲓⲥ ⲙⲡⲉⲛⲛⲟⲩⲧⲉ ⲙⲛⲡϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ ⲡⲉⲭⲣⲓⲥⲧⲟⲥ .,"that the name of our Lord Jesus may be glorified in you, and you in him, according to the grace of our God and the Lord Jesus Christ.",12
sahidica-new-testament,41_Mark_5,5,ⲁⲩⲱ ⲁⲩⲙⲟⲟϣⲉ ⲉⲡⲉⲕⲣⲟ ⲛⲧⲉⲑⲁⲗⲁⲥⲥⲁ ⲉⲧⲉⲭⲱⲣⲁ ⲛⲛⲅⲉⲣⲁⲥⲏⲛⲟⲥ,Not Found,1
sahidica-new-testament,41_Mark_5,5,ⲁⲩⲱ ⲛⲧⲉⲣⲉϥⲫⲱϭⲉ ⲉⲡⲉⲕⲣⲟ ⲛⲧⲉⲩⲛⲟⲩ ⲁϥⲧⲱⲙⲛⲧ ⲉⲣⲟϥ ⲛϭⲓⲟⲩⲣⲱⲙⲉ ⲉϥⲛⲏⲩ ⲉⲃⲟⲗ ϩⲛⲛⲉⲙϩⲁⲟⲩ ⲉⲣⲉⲟⲩⲡⲛⲉⲩⲙⲁ ⲛⲁⲕⲁⲑⲁⲣⲧⲟⲛ ⲛⲙⲙⲁϥ,Not Found,2
sahidica-new-testament,41_Mark_5,5,ⲉϥϣⲟⲟⲡ ϩⲛⲛⲉⲙϩⲁⲟⲩ ⲉⲙⲡⲉϣⲗⲁⲁⲩ ϭⲉ ϭⲙϭⲟⲙ ⲉⲙⲟⲣϥ ϩⲛϩⲁⲗⲩⲥⲓⲥ ⲉⲃⲟⲗ,Not Found,3
sahidica-new-testament,41_Mark_5,5,ϫⲉⲁⲩⲙⲟⲣϥ ⲛϩⲁϩ ⲛⲥⲟⲡ ⲛϩⲉⲛⲡⲁⲓⲇⲉⲥ ⲛⲙϩⲉⲛϩⲁⲗⲩⲥⲓⲥ ⲁⲩⲱ ϣⲁϥⲥⲗⲡⲛϩⲁⲗⲩⲥⲓⲥ ⲛϥⲟⲩⲉϭⲡⲙⲡⲁⲓⲇⲉⲥ ⲉⲙⲡⲉϣⲗⲁⲁⲩ ϭⲙϭⲟⲙ ⲉⲣⲟϥ,Not Found,4
sahidica-new-testament,41_Mark_5,5,ⲁⲩⲱ ⲟⲩⲟⲉⲓϣ ⲛⲓⲙ ⲛⲧⲉⲩϣⲏ ⲙⲛⲡⲉϩⲟⲟⲩ ⲛⲉϥϩⲛⲛⲉⲙϩⲁⲟⲩ ⲁⲩⲱ ϩⲛⲛⲧⲟⲩⲓⲏ ⲉϥϫⲓϣⲕⲁⲕ ⲉⲃⲟⲗ ⲉⲩϩⲓⲟⲩⲉ ⲉⲣⲟϥ ϩⲛⲛⲱⲛⲉ .,Not Found,5
sahidica-new-testament,41_Mark_5,5,ⲛⲧⲉⲣⲉϥⲛⲁⲩ ⲉⲓⲏⲥⲟⲩⲥ ϩⲙⲡⲟⲩⲉ ⲁϥⲡⲱⲧ ⲁϥⲡⲁϩⲧϥ ϩⲁⲣⲁⲧϥ ⲁϥⲟⲩⲱϣⲧ ⲛⲁϥ,Not Found,6
sahidica-new-testament,41_Mark_5,5,ⲁϥⲱϣ ⲇⲉ ⲉⲃⲟⲗ ϩⲛⲟⲩⲛⲟϭ ⲛϩⲣⲟⲟⲩ ⲉϥϫⲱ ⲙⲙⲟⲥ ϫⲉⲁϩⲣⲟⲕ ⲛⲙⲙⲁⲓ ⲓⲏⲥⲟⲩⲥ ⲡϣⲏⲣⲉ ⲙⲡⲛⲟⲩⲧⲉ ⲉⲧϫⲟⲥⲉ ϯⲱⲣⲕ ⲉⲣⲟⲕ ⲙⲡⲛⲟⲩⲧⲉ . ϫⲉⲛⲛⲉⲕⲃⲁⲥⲁⲛⲓⲍⲉ ⲙⲙⲟⲓ .,Not Found,7
sahidica-new-testament,41_Mark_5,5,ⲛⲉⲣⲉⲓⲏⲥⲟⲩⲥ ⲅⲁⲣ ϫⲱ ⲙⲙⲟⲥ ⲛⲁϥ ϫⲉⲁⲙⲟⲩ ⲉⲃⲟⲗ ⲙⲡⲣⲱⲙⲉ ⲡⲉⲡⲛⲉⲩⲙⲁ ⲛⲁⲕⲁⲑⲁⲣⲧⲟⲛ .,Not Found,8
sahidica-new-testament,41_Mark_5,5,ⲁⲩⲱ ⲛⲉϥϫⲛⲟⲩ ⲙⲙⲟϥ ϫⲉⲛⲓⲙ ⲉⲣⲛⲧⲕ ⲡⲉϫⲁϥ ⲛⲁϥ ϫⲉⲗⲉⲅⲓⲱⲛ ⲡⲉ ⲡⲣⲁⲛ ϫⲉⲧⲛϫⲕϩⲁϩ,Not Found,9
sahidica-new-testament,41_Mark_5,5,ⲁⲩⲱ ⲁⲩⲥⲉⲡⲥⲱⲡϥ ⲉⲙⲁⲧⲉ ϫⲉⲕⲁⲁⲥ ⲛⲛⲉϥⲛⲟϫⲟⲩ ⲉⲃⲟⲗ ⲛⲧⲉⲭⲱⲣⲁ .,Not Found,10
sahidica-new-testament,41_Mark_5,5,ⲛⲉⲥⲙⲡⲙⲁ ⲇⲉ ⲉⲧⲙⲙⲁⲩ ϩⲁⲣⲁⲧϥ ⲙⲡⲧⲟⲟⲩ ⲛϭⲓⲟⲩⲛⲟϭ ⲛⲁⲅⲉⲗⲏ ⲛⲣⲓⲣ ⲉⲩⲙⲟⲟⲛⲉ ⲙⲙⲟⲥ,Not Found,11
sahidica-new-testament,41_Mark_5,5,ⲁⲩⲱ ⲁⲩⲥⲉⲡⲥⲱⲡϥ ⲉⲩϫⲱ ⲙⲙⲟⲥ ⲛⲁϥ ϫⲉϫⲟⲟⲩⲛ ⲉϩⲟⲩⲛ ⲉⲛⲉϣⲁⲩ,Not Found,12
sahidica-new-testament,41_Mark_5,5,ⲁⲩⲱ ⲁⲩⲕⲁⲁⲩ ⲉⲧⲣⲉⲩⲃⲱⲕ ⲛⲧⲉⲣⲉⲛⲉⲡⲛⲉⲩⲙⲁ ⲇⲉ ⲛⲁⲕⲁⲑⲁⲣⲧⲟⲛ ⲉⲓ ⲉⲃⲟⲗ ⲁⲩⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉⲛⲉϣⲁⲩ ⲁⲩⲱ ⲁⲥⲣⲱϩⲧ ⲛϭⲓⲧⲁⲅⲉⲗⲏ ⲛⲣⲓⲣ ϩⲓϫⲛ ⲧϣⲱⲙⲉ ⲉⲡⲉⲕϩⲏⲧ ⲉⲩⲛⲁⲣϫⲟⲩⲱⲧ ⲛϣⲉ ⲁⲩⲙⲟⲩ ϩⲛⲧⲉⲑⲁⲗⲁⲥⲥⲁ .,Not Found,13
sahidica-new-testament,41_Mark_5,5,ⲛⲉⲧⲙⲟⲟⲛⲉ ⲇⲉ ⲙⲙⲟⲟⲩ ⲁⲩⲡⲱⲧ ⲁⲩϫⲓⲡⲟⲩⲱ ⲉϩⲣⲁⲓ ⲉⲧⲡⲟⲗⲓⲥ ⲙⲛⲛⲥⲱϣⲉ ⲁⲩⲉⲓ ⲉⲃⲟⲗ ⲉⲛⲁⲩ ⲉⲡⲉⲛⲧⲁϥϣⲱⲡⲉ .,Not Found,14
sahidica-new-testament,41_Mark_5,5,ⲁⲩⲉⲓ ⲇⲉ ⲉⲣⲁⲧϥ ⲛⲓⲏⲥⲟⲩⲥ ⲁⲩⲛⲁⲩ ⲉⲡⲉⲧⲟ ⲛⲣⲉϥϣⲟⲟⲣ ⲉϥϩⲙⲟⲟⲥ ⲉϩⲣⲁⲓ ⲉⲣⲉⲛⲉϥϩⲟⲓⲧⲉ ϩⲓⲱⲱϥ ⲁⲩⲱ ⲉⲣⲉⲡⲉϥϩⲏⲧ ⲥⲙⲟⲛⲧ . ⲡⲉⲛⲧⲁⲗⲉⲅⲓⲱⲛ ϣⲱⲡⲉ ⲛⲙⲙⲁϥ ⲁⲩⲱ ⲁⲩⲣϩⲟⲧⲉ .,Not Found,15
sahidica-new-testament,41_Mark_5,5,ⲛⲉⲛⲧⲁⲩⲛⲁⲩ ⲇⲉ ⲁⲩⲧⲁⲟⲩⲟ ⲉⲣⲟⲟⲩ ⲛⲧϩⲉ ⲛⲧⲁⲥϣⲱⲡⲉ ⲙⲡⲉⲧⲟ ⲛⲇⲁⲓⲙⲱⲛⲓⲟⲛ ⲁⲩⲱ ⲉⲧⲃⲉ ⲛⲉϣⲁⲩ,Not Found,16
sahidica-new-testament,41_Mark_5,5,ⲁⲩⲥⲉⲡⲥⲱⲡϥ ⲇⲉ ⲉⲧⲣⲉϥⲡⲱⲱⲛⲉ ⲉⲃⲟⲗ ϩⲛⲛⲉⲩⲧⲟϣ,Not Found,17
